page,y0,x0,text,font_size,bold,alignment,is_dateish
1,102.08,70.26,To: Shareholders,11.04,False,left,False
1,171.63,69.53,TradingUpdatefortheFirstQuarter Ended31March2026,11.04,True,left,False
1,228.3,69.74,Dividends,11.04,True,left,False
2,90.49,69.55,"First-quarternetprofitrisestoSGD 2.93 billion astotalincomereaches anew high,ledby recordwealthmanagementperformance; ROEat 17.0%",11.04,True,left,False
2,543.94,70.45,Quarter-on-quarter performance,11.04,True,left,False
3,580.31,70.3,Year-on-year performance,11.04,True,left,False
4,290.53,70.24,Balancesheet,11.04,True,left,False
7,487.49,69.45,Disclaimer: Forward-looking statements,9.0,True,left,False
